"property_id","price"
"91b57e8d6c41b7afe949bcba",446516224
"ebbc5fdad817b304af3585c4",515350720
"0232a50c9afca03cbf4277c8",607459392
"05b12b1916e51a804419c654",558450880
"95c9cee9b36fd1d68f647aa5",552122304
"3d31144a77cb51647f3deb02",590615552
"ea87e3259c2b0d6263d39a2f",618212800
"61f634438de4a10a861f42c0",546835904
"c3ca43d0474dea2f2dfb9791",525062592
"a13a3638569b89ddf1260470",537730624
"124959d1429de095473bf5a0",554092800
"4d85bbc09ae56cd85a8f87c6",521626400
"2c13f29a8b9ac9b464e3a582",524232064
"70215712bdd8ae7585520550",530483904
"3352469ca509e8ca652fad1a",515190528
"893caa7433c200e0d43e9f27",655112192
"767cb14f03c909c595c2a731",549713856
"11433baf7716402e8c58bd33",621311744
"e07ca567b0678126a1aec803",751596160
"b2286067a73bc0049328b55b",647054336
"c85d56080167254c7bc19303",591713792
"5b9ef8d6defdaf13dccc5ae9",626271616
"f7972b1936c6d9e95d3f632b",658253568
"defd03ae7d0c0a44baf80abd",823196288
"6fffb7958a58a73b0e16f2b2",626790784
"5d86a1db39e324770ae58efa",627990080
"c56163e390d9e5a7a76e77be",533322464
"fd5ba2795eb7b5fe338d6b4e",587845568
"24d6d85cd0e2dc3deb2db896",619532800
"feea3a2bd9f643219de51c46",669201536
"055d7c66464d7e327711b497",684814528
"046aaa4162cd410e92b216d0",674522368
"b6bf2760cfa26cb28fc989fa",735310848
"3a6262eed8967d695182e435",739710656
"cf3665f24927de548639ee4d",683174528
"4c243fc50d5511a1288bdc0f",715221056
"d753227b5c685e93b378baea",662583168
"149e49c22fa0eb163a36c932",638866240
"8baa01b8c6d29c82a6108cb8",687592512
"2d437a09b860d9d46644ea23",595600384
"66bd80fd26836fd426be5733",697489344
"a30e69524af9c1bddbc5de34",563238656
"fcc96840d952d32a7300366c",640443008
"659bccaa707b94f303610225",658846976
"df1c66d8dfb9520c6818a32b",653528384
"dd1dacc0c90022e5b40849bf",526942848
"1a06bfdfaa9d9ac754ad07bb",578381632
"a0ecc8ce0592a40959bd755f",703263936
"739c2b9be0941e4c126d2f3a",727031680
"d723eb2516802250027312b4",751652096
"04cc75f46642efb1192f1875",565914880
"9f37bcaa95fb0044aeef6075",584137408
"7be8abb5d23794ac47ceda32",503360512
"c06c737cc0cef7fafa3fc4c5",557577088
"48e71c45f41778f8dca24cf5",589542784
"b41f7c1cb9cfbd188f8e0233",775012160
"32ce96d8adc8e549b90b4a8b",654402560
"c6bb4ca5a0c839d38dd8ce19",755068736
"1d91edf33a141fa2181abc4b",621468480
"aba4e24dcc6998e5020731c8",654402560
"00af33cff3ff7c6927306df4",658343040
"6d2328def08bae481705e20c",775226240
"7815163b8e4a54843d121dc1",718904512
"c9f92088dbdc0d81412968dd",760395968
"8e1bd01ce4b7910d42f59be4",795464000
"5fd89a857727753eae6632f3",788793728
"332e395d4ce62523a2e3208e",489835648
"4fc89ee51cb0e1b9d6459819",681137024
"2571fe181b6ab939eac19d2d",725779840
"af98a0e223a825cbab78ae49",615192256
"ae187fea3c46c3fbee7e6e8f",673734080
"c681519ec1ee1a28f6a3607b",710233536
"bebcca3e75e747b5a01f5485",741992768
"0842a0730545c623043b1d8e",708816896
"973afa2d67c20297aa108bda",564848832
"64a9f0bf04f1c890cc6e31eb",750122688
"9e92b27f554068b7dfb640cd",613687424
"57b7aff18c444fa3c577b079",566134336
"6b23f191d2ccbebf9166926c",857993472
"b80c961aeb98d24d968c71d3",863708800
"064c1cd5e94efdf8c7262fec",544967296
"723078b6cbdf02c88286c596",802681920
"e239ff5eaaebb287beaf76fa",735536768
"b3b30d8b869eaad2382c5447",801129664
"3f295e6c14e23cff1468bf82",872717120
"be78bb0e06d5768ac1908247",473633632
"4daf52564456895ca7f4429c",530602560
"c832701653f1e7f01913660f",699755456
"82433a009defc21498037127",862128832
"b53d3d578b1d7d9e00c8a00d",647694400
"36fab4c38cdd91de650e6abd",877588224
"bed932e11a599f7cd4bfa31a",821134656
"1d9addd835c9fe8665e01500",373072576
"d8216aa4e029c0d3d646efbc",719865152
"c1b0ddd3c104ec4482d5025b",539047488
"bd0f754b0fd9b7af284419b2",828084608
"01e907d7672006fa2bba8b0f",539106624
"7ad046b20064565644ebfaca",506637312
"1ac2b23683ba89e9175d1b99",628392256
"ab4c55e78eb83d80c153f50e",509757856
"2ad54bda875fcf8c6b675bf5",551775168
"07e76c765d1137cdd7c2ff53",500643296
"5531b9663c5a37a2bdd97e9a",696401472
"c740655aea4eab7066446c42",587346432
"3b6c37e7e6ff1c03ee4fe995",712884032
"1b5d3ddc71634099fa1f04a8",600171392
"1ad916edbe6fd38f40289a04",670503872
"a1368aa4d3ae850bbfd90bca",673341824
"0f728f676325ece6a001b4d5",485834528
"0f98c4e431100aa87e6fa6af",822961600
"91a08474a18644c43224c62b",553309568
"185dd9366a6dd1e820880917",621396224
"e364018f4d994cd15d4af374",783651264
"77348acef84ef77f6a076268",507446528
"7f8f506137780f4cf12e73b6",426132576
"809082a38e6fc3faa66845b9",655506048
"2072a783a44474cd0dd10d7d",636163584
"b71905255273cbb0af1290a9",506855904
"c7d5f021595b58c507f47d3b",1265810688
"65ba1feafecd7efdcf214ed2",745210240
"72eb64cd02ad2a54b65083eb",863510080
"35d79b2ac92083bc439124ac",503435136
"2f7d36523df4a5eee3edbe05",661963136
"b0d20a04106ebb87e2cdea37",1019495488
"43650eb8b70dfa256ca64979",721344128
"311fa1bf3c405f9bed13b38a",568895936
"d12dc721a59af021e8ac68e5",568895936
"36f9a0ea831710344f468bba",568895936
"1eacbf36422a54f1327fa291",568895936
"9567966987eb1d3117677cc5",504788000
"e5bc85e227ed7dabfccbd005",568895936
"d1f39f86c82916524273bada",647370048
"deeb837c2c6bcbd01930431d",714755520
"57aa22792684debb8d4079dc",502622880
"5b0530f544da162b9a8ff772",692706752
"b7d66c5f1ad06dfcae5b33ff",510266112
"bc353a421fc579770e432176",489613312
"45ae1e929b0fc88718151191",598733504
"b04449c499843cf46ccb695e",767228992
"e4d89c9d33a0f2659df21185",565590912
"b2a7a8ccbbec39b63e4cd028",528814592
"3be69554b1cb31ed5732a836",635635456
"de7f584df6103e8bf95f4a37",493182176
"0f4de499e5bd2c57fcc75013",584211520
"b4fd0aa09f993bbfb1fa8abf",475442848
"88a83e58eaf136a82ab1fe37",572171328
"379429ee3675d1adbf816cc5",593302400
"c6084b85c8d95e0ededc25d1",725521728
"8eae4346936f8c6c67be81ba",514767968
"a13fc9e9b4e47340a5d53bcb",612984512
"7b8a4d701066372dfbdffbec",597897024
"a62a6094ffed3ea7a54fee73",546837120
"bf0ad098fbccd3548d834ff1",475442848
"0a231779f131c36d8e6910f4",728596416
"51ba7338f5900d8ef12206fe",541160064
"81b14dbf863114fdddb38579",647091072
"adaa406ec9ac311e9f9c0bbe",495334848
"4cb11f32806c0e07b4251984",506439616
"3fee486268a1451a7b9fff7c",642601088
"5666f3c36f0ce4eab2c39299",752699904
"8a8dff62516671aee2250cb0",645257792
"ee4fc6a146e888e993a4412a",720089088
"5a16b30f4d580352710e92f1",663729920
"424bb491c71e913e900db76f",787229760
"100bdfc998bbde3d00548bdb",814656640
"d793efed9a723e77ca8272f8",729953728
"725c029b7c5807a4b0ba2bc9",795235840
"b6d3345346f43dba053ceccc",719686016
"888bc3c4ceaa108e048ad28d",739796608
"267e000c89d3416e551462c2",753344960
"0ab4a4b8adda35f634812221",775012160
"823ed628bddea9b56792d108",655704256
"a189bd7e4eecdd18ebc7d353",797077248
"da16828139a19aa11bd94ffe",618028032
"874102a58234cc7888902d42",686150336
"789e5d19fa507823cc4c5296",783298944
"174bcb77be3b7e408e61d7e1",610924800
"31a1492e589f317a58a79df7",734596160
"0825f2ca4baf5b34231ecfd2",767892096
"ebc96ea800887a647422b8fe",718711552
"969b956eb7769b6f509d3ee6",733541376
"6ef9135481d8fc882a1a735f",846564992
"5f501c4532ade3f412359a1c",731137152
"c6d075772255b1efa52317ac",719874368
"535bdffc5b79d62aa6179c48",838260096
"e95653d504208e8da19fdd03",618028032
"e4e529e778dbc89f854252f1",608918336
"ec5866fcdb9afffad2d7f5c6",735148864
"814694a725a50c306d774342",702914752
"1cd6531d8539468cd5f4b315",592056192
"0c3e734afaa6b7c370754082",663729920
"f80eace37237614562f942aa",752166336
"3aee70815bcf6effcf0e5fdf",794459328
"ea21ddfa37d60737492509cf",682204352
"67c78ce1b8a64f36ddf90cf6",652827008
"fd2efcb61008dc9d11756381",851644736
"f51658b9fea670bd943d6db7",849522624
"b83b0a53ead29faf9dffc0fe",808279936
"c1329245f57c5d9019105382",900250560
"98665b825fb3a06b914d39cf",1040360128
"24e90a7d9a2bd0c30a4f661e",849656960
"6e64677f8d730e1f9ca240d2",769193536
"a742819d8e4cf8fdfda6e094",861402304
"ed75d1c40109eeb51fd636f1",938704448
"cfc2ab56604b4e3734d7cbbe",899260544
"ed5622c308bfd10602e939ca",848600064
"5f537d233678443192d22642",888988928
"aaa79ce67339dc53b4f41dd2",889645376
"5f467c6c80023b0174823d85",812434112
"46fcc0d53b263beae95b8eb9",856337280
"2bd47c19e5d29a3157fb8465",937565824
"9c9c2f05352c92c02d080e96",928381184
"cf8fb8db6f74c236cad0cfcd",901708224
"f42a53a05dc90e617e0e4c38",461209696
"bd612d494e2f21051556ebe7",685253440
"ed1c8ac25a3db5120c92525f",541047680
"2c30c2736472590fe45277c3",447447200
"bbe2c06e6f90c4234a7781ab",794489024
"b527813993b7bf4a10c05683",785583488
"2f610d2242d583654337d468",1028660800
"dc25c9240c67effcf655b02d",617833152
"c35f5ef73168d03cba1b1f4f",550716736
"e88009be52bf5803ba3665d3",586103040
"12a63d4fcb56c1d690e1bbb1",544290624
"1d58ad85a82f7731e0f198dc",1044620288
"a2fdc7da13d098cfeba13b76",486873408
"1969ba34b72e61337246cb5b",531568000
"8be43cd8653accbb8fe8a270",460647424
"10092cf2f8afb3658ae475ac",748194560
"0fd313e5a0f02df07eb6b104",490686496
"9b5f013e795f5fa610d03238",501821504
"b1ec4b8badc955f9f4fe2131",653125056
"e491adef93281c097ab08dea",487306016
"9a65fe451b30c59beb3d62ef",532853088
"0d3245463127143a8a52014b",764331648
"a0e3198470f97f6a169044b3",809146816
"33e4901b6e72593513a02207",588759872
"f45234a3f0aceb12341be024",793262592
"a71d53ec4fd0d64f8c06da2c",1042377472
"f1b30c4ea99f19a81d12f73b",965027008
"a52e2c893f85b49e2499cbab",696334400
"b2fd7ee866066f3ae0dfb3c0",709535168
"5acc9d767e3117bed0fd8464",769026112
"0449a82dd1667c8c564904f8",881434240
"a0a8d63b5f43b87c0c7e1fb1",836792000
"03de77e22e987fc3fed4eb78",745723648
"3fed1dd17fcfbd2b86e73143",473633632
"04fe204d03bd1c9876242ccd",702396480
"32bdf33933c29b1cbf89539c",734596160
"3f6c05c97778fbdc86304bf4",670878912
"478e13e8c1cb5bc80f1080e0",776906816
"3128a4896665d38feb72b456",769026112
"fba6203abad5f4b3b721f29e",615271552
"b25f461b3d48d833a73316a9",889645376
"1282e129e1a355b161621dd8",730743104
"293320b55fad21ea3f4a5899",568834688
"de2f5db1cd1024a9734871c3",471837056
"200897b1f8bcd7c116a85306",539422080
"7023f5a68e1ce9cfd23fd021",442477440
"13faa4142e9d60412abb4184",595611648
"d74d0241fe5222f5c5b67222",676441792
"0e51111c47813a0b0dd51b64",690636672
"25e3793214088669aaaa4ca5",910109120
"43d7b77a99e86e8bd21a19ff",1010867776
"38b87cf007043b76670207d8",834961408
"8fedbf13ebb7cd3475fa3074",850829888
"4be510fa977b93e34a789f26",593302400
"8f165174bc07c28f9fddeee3",867232768
"7ff6f389e364e67c4238df8a",505141920
"2c91099736f3158f7f09778f",466566976
"7bb1bc81e6eb3b4390440165",784134144
"74e43ea3081841278c76cda6",554320512
"9b948f070b94c18e00a857a7",622390784
"99340b6cf8f818392d501e9e",982876096
"b27088c3ccd93e7d8d5571c2",725905216
"4b45cba0d601f29c2b7db97a",742938304
"362212de783981c9ddb767bb",566150592
"5aa78a2bc8ec5e2be315fbcc",839373952
"92fecc04105a999a622ba3cd",536766720
"5098115b26f2473c812b70ed",685229120
"e9860f6b4c3e6699e62f6c31",564798208
"71273ae563da6bbc66aa87af",536905728
"6c6e7af42a6ddf62b04c35fe",569283648
"484922bbe02cb218ced0e779",520147744
"76745c2648b66151008f6399",558408576
"2100201e0851e80488371b67",537357760
"5885faa4aac834118c5e4351",563868800
"f340405bd7f2c4bf524c50d9",522814272
"1951c1c8855fed5db8031e5c",541839680
"7dd96ddad0fa88f5c5978e39",548524864
"db7535339826028d0fb3355a",530609600
"4317746d5b88142780e6897c",632795520
"5796e37eb1a995db5cc06eea",579346496
"817915cc3582112fb5541a49",694513792
"ba524c4e2f13109ce814ea38",639839936
"c2439ab65fe194d1d60eaa07",707251072
"92e4dcc5911b42e7f70311d7",605529920
"6bf86a580c8b510b7447071a",522105504
"975482a692bb98df98b2f243",616733952
"336888717766096b24215b26",677140416
"ad79f4fa23a28cc84487517a",682518272
"d925c1d4dcb68990c7204b33",650941696
"f4658aee77fa0e35a71da7f1",656740864
"210d58091ea74bb902915250",603475776
"186d4731b3af01bbe4d08b23",586795328
"b760fde2d4df27a168ce0e80",736466496
"2e653d2567a47067df169d97",731313408
"8b63358f3cdf8df0eb1f43e2",673375936
"c09d691e4c7d7b8c8f6a8370",819140672
"4502e2809bb5bd47b2781212",649088896
"d03101c7f823dd7d17e49a83",833147648
"f5dbd7dcf63b08f711561e58",699730240
"9855712ed7be7e865656de13",830950080
"5a6397b85f45fba27dd9311f",716262464
"4d1b0315b5aaf21bac150d96",696392704
"32c7a2d032ee21f8bbc6eccf",625394816
"beae197df95b84881128790d",616827264
"0cf7a6d43221664a060ef681",723448832
"c431fd6dbad57351a497fae8",484777664
"b1f8fdc8e3e25517ab80c065",424440832
"7b346d5a5f5ec7165d1f8644",421345984
"947ba86487536d611f548142",1372665216
"8398ba3b03595704b5897704",635464320
"3f895518a7fccca44e534578",487306016
"232e859fc353dbff75c97cf8",793262592
"b234ef225690d57e7c2af4c0",809146816
"393e2e7ea1f20eb6b4148d60",633882304
"668db5244c4d5b5c76b0b395",783732992
"646de9441934226c2ffeff77",769026112
"de53880a3299626eb6c2cdf9",965027008
"07f10df13b244dc33b464582",731055872
"e4aa393309860fd5e30f49d9",1034708800
"8c714badfcdef8ccc73df9cb",1118808704
"0f8ded86be8d3543a5069b6f",564798272
"3e9d73530ff24d3f4a543091",467598880
"076ceb408227ab2563a663d0",478974656
"e0ae474a5307ef4057da4994",441711968
"d41fc79d800458b1691bbb87",683844608
"dc8262e1493ed593103acfa6",631616960
"bd6c24498bf413b6c5adf81a",513175392
"885c77c839d705ca7d04d383",797745152
"b8896656cf6f5dd7c33ae46c",489997824
"34a9e3ca94ac06347d879942",834514624
"ca3b5cd3505049f1471c47e8",582867136
"8c05c66be6008af7f6dcc10b",780496640
"565fb93190cd34ac8b01f01b",780687936
"6c8119e00b901efd2dd40f0b",614045248
"34c92caf68dd0cec9fc383ef",878177088
"68939c438c34e79a317a4f3b",745265408
"dfaba547699e319462abfd6d",582657792
"dd1d2e305d37d9dde55393b0",778015040
"c32df77def9978a84f8ba7f1",696334400
"62103a85a8ddcfbf5e40e284",764331648
"93bcdd2a8ee1d5b61d00d58a",783732992
"9700892d7133ff2c0d1763e7",932033664
"fca6d7455056792cd61e2ddf",660842624
"4e84c5953b493be7ca96103a",651084928
"42fc4101da60fdb41f41f0a4",741070912
"12d40725335f83e2fb9b937a",702643520
"2b9681901b216f2174af0089",760216960
"9ab74e81283becc00a779172",477682528
"8f378dc1215f9213f187c02c",579359104
"4a3a6698b5490216e8f8e6f5",1072120000
"0dd795526c080e8efdf8eb0e",496075200
"3e7217f628a1d0fc9bc47071",592056192
"157195fb2358bf2d5051c439",600312704
"37063e689732880621e4e733",902655744
"3bc68bc2d6a2b81f9e3b9a50",547363648
"ce21f368495d385fbd98de73",553125440
"1a6af7fd6a5b0602052c4c27",713914624
"e38259adbfd953bf085a69b6",585405952
"0cb6801c9b57e874102ca349",624662208
"79f1a5bc0be914956d632658",761969280
"f571f85be35a72b2ac358d27",477780704
"163bec92a997aa8263f5a909",579250240
"9ce3000cd80aeec2c5188e8e",484672416
"6a6178c4cae2e92a08b0dd0d",586103040
"d52cd6eee468311666218625",703801728
"8eccd2a6352c33d8c7abcea7",767300416
"53d3e32b1dc782308e352a33",747244928
"be26f0523e5cb13846539384",607721472
"ad7739088e8febc68abb42e5",726125760
"add4f9dd26fa34829aa25eaf",833583424
"17005d6ec889a947397ab980",457602336
"3fb3a581a9a74146dcf9b71f",520791968
"51c4a8b438bb0d97f712af31",714762176
"0aa1332c56bf357f492da2c0",542513088
"6cc06c89c226a062fc46795a",592572544
"682b38de3539b2a584446922",403829376
"1cfe9cba4c2015e7b58f05a0",702763520
"17d34f9cb105ca5010191142",720157248
"1fc0faf46f3b533f2cae2c06",799665792
"12f9e1f78c630defe302f781",815628288
"87bd6ee6f17d2bd5b61b0ddf",932602368
"fd4ce3ddaf79d1b97043ce0b",948728128
"97aacb0847561f45a5540f21",686149824
"a6dac56445613d70e49647e5",1006489216
"8b1acd29eb268fd684036180",544415808
"656c13ca7a1974df58e1b826",901708224
"56f72c2d672b7bc3c264f7fd",826373888
"3771c66b9ecd6db0b201d4c4",477584800
"45e2395bee937c187e3486e2",607165504
"7c6880b05c212c66b8961b71",565590912
"e0ae8d2a51c771aef5f245e9",568439040
"3573093e56e95a982a41879c",760414016
"0920b2df9df4f0e509a7efb5",475631584
"43600371d44fbbc81f6b6fa3",513381504
"2684f67bcc89c8a5b95e5592",639399552
"ca463fbe3e5cacc152aa70a6",477584800
"0935e87627068206f6d9c0c4",596304512
"10afe23f1f58f96422c97934",527665280
"f3c8cf1fbbd6cced1fba0930",501695744
"abfda926d174a8da1d946e27",503165760
"fc9fb2f209a4b5e66f89712b",633882304
"15d10635d71919d0c9663fde",589974336
"79733fdf8881b0d25412abcd",724248896
"7254c91fc9b51e76c6fd2a99",739630784
"b732021729ecf88d6297b48c",843753088
"edf4e11d1f1aa6f8080c3156",698200192
"0706ce398b2bd64913e68d39",758089472
"ea4a797b3d73d1b2cba9d651",659046080
"6c598362e322971968739673",432493568
"130a119701171ed3c439c527",554314496
"849c918d78991c57f32f2031",594804032
"036fc9e01b2b1e3ef4574372",889898240
"e4ee1a81aa121aa5f55e20f3",902936128
"de926223fe4296d96466c685",845868608
"340ae520163a220061bd7f28",474868128
"11e36a3effeb0119b8bded5b",734596160
"2492a7a74edb57f784f6361c",652584960
"1900e7808046a5fe89d8e440",739243712
"fba35c04cfb7b6db50cbb57b",788911552
"daff79365fd94d1d3a2bbbd3",668722944
"51230c899cea0054bb74cc44",516475904
"5e04875f99a5e4476c0b4186",623771328
"542db19bc6b9a1366715dd7e",785549504
"a117f625c794b7d52ec67cd4",720647680
"4c59acda820b7b75823fa277",624530240
"f040a167241599987e7b0967",593528128
"4a016eba4744dd01954f137f",457355424
"0d995f0ad226dd21bc96ff6b",574845888
"3d44c742b1aa4c022a968ea2",444828672
"e47aa2541fb576b9915fd625",431480416
"61fe9ea90c8a777971db8384",830891648
"4a611bd82c9216a3771ca7b6",746043712
"0cc5caa9b48a835c92da7653",842839360
"9a7f24ba55c92696d377bcb8",747259456
"32366fe92222b329e3d03b29",749640768
"aa26461420614755c2a52db2",722787008
"53a447ad5e011909080c0ecb",1028660800
"9d790c8c474c9de2afeb00a2",599665664
"dbf200ef5f1e15211e2fc6d3",740710720
"b96c9e2591a4cdf9c4e0c09d",761268672
"78eb6f51d94a61a967da24f4",713720512
"fb338e93dda9159476b8382c",452796896
"72536bfda19f78d370d95f26",770879936
"7c581e2b9daf20131803eed3",711381376
"50cb0ad562ab5ef4e06f84ed",618846656
"a24901956dac4ee0e4b0c91f",840832320
"c1b386f478152f9be1f546ea",556497664
"1f34129d15f992a3b62d4b21",471260704
"299117d35bcdd48afa4c2eb0",672545280
"4ff6c53c0bcfd1d24bac7ad5",722787008
"2e52008bd11000eb776bd80a",1342716032
"56b78bb57b2d1f064c47891f",550180800
"ef64a8989a6444cc529dd1cb",781491840
"078f7c6532204fe046b13d14",866562560
"28c0649dd8b294574a876e95",942042176
"6b9b9d28723c7ad176a9306e",863859328
"a640228932682c0c04538ac3",898053952
"b19efe9cbc26d61daff5ae90",473514496
"dc69d70e4d2713fcdfd93dd9",706994752
"358e85ba765ddde3ac31be33",490686496
"5e6b2661bb7ba0ce4776d483",441711968
"0b6dcb5c1952dcea931e2c20",668995072
"cde84d2435eb1d0d4ffe2a43",633882304
"bac550d41b2cbdc6a110ec7c",470207840
"78fbb49efe7dc0d8e144ad83",961105600
"606affed5c707249158c4b49",668412864
"d44778d36fc789f8b8c745b4",624669568
"27ee3504d1df34ee8ae5dbb2",901305856
"60bae7a45a084f117eda823d",803679680
"98aee6a36f208227a992f9b6",1202676096
"388a6dbda422f886e503e685",1034708800
"2869a2d2689af65497775b1a",944626624
"19993833220392781bc15279",1224013312
"f0efda3f7fb18af1b44d6aa5",764331648
"cb915d1ef92dff803c5cceae",988377024
"4bf02d040efe5358d4a5940a",983219712
"1382140d8fb634851d4d210e",1008778624
"b8ea07763f2e1a3d635eb23c",483311200
"8ec00d454698c119085cbee7",569059968
"30d5185ca2ac2fcda2bcb79c",502227712
"d0ea7bcd8cef8588ca50c778",479174368
"fe6c19c6f54606a611d412c8",489728544
"f22ae3d17c92427f5227cbf7",504162912
"92b3b7d8dac6b2f6d5fcfd9a",526420192
"8c44d216517f5c59e2611aac",551693312
"b85fa4bc59149a7a25447537",503051360
"99f10097f39b32a478877340",742421440
"44f8d5ab70828e06198579f3",780496640
"1f674965c913f9fe282d07cd",572951040
"60e768892afb284b0e5042bb",649447488
"8a6d013451e46411d35c2b6a",562599232
"6f953b9964d60f6a74c81226",586037632
"05076b448cfbf9dede72904a",670779776
"47051c25acf866250b5d3ec4",726705408
"0952c73b02dd5432aebdf2c1",615136896
"cc3ef2f4fd5568aea96c257e",570012736
"834fe4a1e9e4efeefb5aba08",603183232
"104cd052884247b14d697673",724520128
"8bf61f106e60d6be03799de7",755069056
"c13e387f56342f88c993f0a2",823432960
"ae664789baac0c47d13c3c19",815720704
"ecd1e3003c5d74a3c7cbdb11",809106176
"561cf254aba002fdef8258ff",754184704
"98799228c26c9e4899bed65e",592828928
"03025756be203027ab75aaae",668333632
"8997555e7bea06f7b90ce821",841082240
"e91a3f962129068a3a76d209",655154752
"4bd0a354d75759510ab6bb46",778495552
"f6c1705a83c039f7a7d46255",770242112
"0c4afcff5f5a90cb79807682",819012032
"d3222a7545e302bf10894658",519811840
"03463535ae93b8b123eaba8b",585536832
"360e5cc9ee1282e5a6ea17dc",776656000
"07f24808e42c9e11a7c20232",620612864
"b80d0456fba49a40fd774e5d",786470656
"f865411c20924c43a080794a",700814592
"c578eb2dffe903475aecbffa",564993664
"d639498fabe1db1236656593",605131904
"e6e3bcae6ba114caf108049f",586696576
"7dd9760286606c45e6a15926",685353344
"2c5f07a9402cc93f4c683759",737871808
"e3295e732bcf306a2d338387",562894144
"240ccc45a242f80f817b04d9",597027136
"a7ff59863f8719590146e71c",632873472
"e6477c2014ad081d22f12b9d",552272576
"807687fdb46614d9aa139b20",551030144
"317d8f9d18599b346639a4d1",556885440
"b85acd44e18ab485d3ac543e",598583488
"e61476e47d7e7be706d23fee",721811072
"270a97e07eec2be02cd89a86",716687936
"4c9dc4494a3428435457f575",535661184
"26e58d0b13e7f7f5a54585d2",695995904
"166e1e60acca831bfad07736",719799616
"aa25d9f8737f142b8cfa970b",809972096
"44cdcca08e1e66a1496fac6a",667277056
"d75b7730e8c291ed41d7caf1",733472000
"6d1534800bf0ce97197efb6f",737928384
"8b13054b3318289aac1f13db",459764448
"c6cb6ccd3f5876c9b9e29685",607291520
"0356797c1683d002bcd94899",980393728
"558cb38bcb8de04588bdfa30",696449600
"0685f2225b939147c8482e6f",465047136
"cf1ba56710023ede80a8381e",787147712
"2d4bd56e71f90e6fb387a2b4",1238085376
"b96b8e1d636f0c10c63e5c6e",729585984
"534be635a841fe21c7a702f2",676586816
"dd5b4eb5d20b8b9c813ba52b",592585344
"46941e09b153ec19f86c0c2a",817471616
"9f06ad3793ede2ba7f39de43",568357376
"b3df8c66475021fc04f107a6",573963008
"468df200fa490e667bfaa31d",762971328
"8130ab67c5e0d96a9a67fb12",744508608
"f7ea437311c0d217b0d572b2",441442400
"ca0b59b35225b44447967ef8",436371488
"90961073d9887bc1023315a0",495170144
"a1421c30fb33a249bcd54394",436669376
"c87d9677bed80b0fe06308b7",413125664
"d331a4d58875a393080fdc48",389656896
"2f3281ef06475d2114fbf9a7",471050688
"487ede1f7f155194b69c531a",410292320
"04308f869d7c992ed3ea646a",596491392
"912471caea3c71e3f9f70877",618454848
"1baabd705f72393167dba5c8",541455872
"aa4c66791884ea2a8357924a",575312640
